trial;tc;nv;feasible;execTime;totalIterations;numSolutionsEvaluation;
1;45471.65907364584;46;true;600302;0;1013010;
2;45508.45511026791;47;true;600402;0;983006;
3;45969.82948392115;47;true;600564;0;1058630;
4;45996.00328943755;47;true;600441;0;1066386;
5;46118.018599823925;47;true;600549;0;969111;
6;46183.43993254534;47;true;600395;0;940984;
7;46253.59031041074;47;true;600231;0;1007060;
8;46296.27790156304;47;true;600541;0;997128;
9;46304.406451525276;47;true;600750;0;1019183;
10;46371.03467023612;47;true;600770;0;1000792;
11;46390.09963410319;47;true;600492;0;1070796;
12;46432.70917486409;47;true;600015;0;954963;
13;46449.167888995114;47;true;600774;0;997880;
14;46863.41946160612;47;true;600488;0;1040366;
15;46879.362229727696;47;true;600045;0;962467;
16;46885.21321522692;47;true;600596;0;964791;
17;46897.33393098113;47;true;600383;0;1036230;
18;45380.05629919995;48;true;600395;0;1106438;
19;46032.467015811584;48;true;600649;0;1017387;
20;46176.88456622637;48;true;600380;0;1088198;
21;46382.34479218223;48;true;600639;0;1094121;
22;46406.04256745436;48;true;600240;0;1034583;
23;46487.60296647721;48;true;600279;0;1059382;
24;46504.084802443176;48;true;600743;0;1006977;
25;46570.109722126224;48;true;600049;0;985448;
26;46591.945733407425;48;true;600538;0;957017;
27;46944.53087173565;48;true;600250;0;1045387;
28;46103.862473433655;49;true;600180;0;1113061;
29;46465.420948810344;49;true;600347;0;1054564;
30;47186.95239106571;49;true;600709;0;1072214;
