trial;tc;nv;feasible;execTime;totalIterations;numSolutionsEvaluation;
1;41361.135192654416;46;true;601577;0;983609;
2;40290.92866952357;47;true;603883;0;1076781;
3;40640.303060903;47;true;602180;0;1070001;
4;40640.73785343702;47;true;601763;0;1108658;
5;40648.763267130416;47;true;604548;0;1012607;
6;40707.272863637685;47;true;602637;0;1093350;
7;40764.6132708491;47;true;604355;0;1026769;
8;40848.92384082481;47;true;600903;0;1086403;
9;40910.03439541417;47;true;603281;0;1094921;
10;40984.21208952364;47;true;603340;0;1058634;
11;41083.59494878869;47;true;604581;0;983668;
12;41167.556009731874;47;true;603159;0;1131974;
13;41218.292588305216;47;true;603157;0;1009069;
14;41467.12571006412;47;true;600296;0;1104630;
15;41649.91680896021;47;true;601568;0;1021174;
16;40428.79648883312;48;true;601013;0;1127670;
17;40495.09946706126;48;true;600773;0;1051328;
18;40515.221318185046;48;true;603390;0;1047738;
19;40594.12727465343;48;true;603127;0;1054263;
20;40835.67566355274;48;true;601849;0;1179482;
21;40871.68163819189;48;true;601118;0;1060599;
22;40979.71455453067;48;true;602674;0;1116851;
23;41066.45904059898;48;true;604519;0;1059670;
24;41142.462501495655;48;true;601635;0;1060949;
25;41180.114547491314;48;true;602490;0;1107713;
26;41193.45530862422;48;true;602878;0;1085653;
27;41227.453340016684;48;true;602866;0;1128262;
28;41466.73331277773;48;true;600215;0;1083199;
29;41553.93141433904;48;true;601519;0;1104772;
30;41786.43105572584;48;true;601414;0;1028214;
