trial;tc;nv;feasible;execTime;totalIterations;numSolutionsEvaluation;
1;44221.825789134964;72;true;601022;0;1265348;
2;44440.07084170586;72;true;600565;0;1319911;
3;43755.054779082835;73;true;600648;0;1234444;
4;44114.29268687416;73;true;600207;0;1283643;
5;44331.447810335536;73;true;600598;0;1300456;
6;44407.065720762745;73;true;600913;0;1243738;
7;44420.95750029602;73;true;601107;0;1286899;
8;44627.9942934285;73;true;600452;0;1294637;
9;44715.31152221984;73;true;601227;0;1222985;
10;44715.31152221984;73;true;600029;0;1297043;
11;44717.4289471764;73;true;601012;0;1206343;
12;44735.14125696569;73;true;601310;0;1247812;
13;44739.25006701333;73;true;601550;0;1295904;
14;44939.17280976191;73;true;600099;0;1289006;
15;44944.42159969345;73;true;600390;0;1266208;
16;45030.65720213078;73;true;600556;0;1178017;
17;44097.67397127047;74;true;601634;0;1204668;
18;44303.83463363333;74;true;600837;0;1271474;
19;44346.62900083563;74;true;600623;0;1242323;
20;44569.134426747136;74;true;601232;0;1278642;
21;44674.00078173576;74;true;600828;0;1298981;
22;44952.00336034602;74;true;601092;0;1284541;
23;45014.136826283204;74;true;600391;0;1229442;
24;45034.10858103887;74;true;601688;0;1297676;
25;45117.24345840014;74;true;600211;0;1214077;
26;45421.63159364857;74;true;600614;0;1315207;
27;44821.059757946896;75;true;600754;0;1200979;
28;44884.765302224085;76;true;601901;0;1289098;
29;45210.8914769708;76;true;601005;0;1275789;
30;45582.06453982715;76;true;601019;0;1207934;
