mean_bsf_nv;sd_bsf_nv;mean_bsf_tc;sd_bsf_tc;mean_bsf_fc;sd_bsf_fc;mean_exec_time;sd_exec_time;mean_total_iterations;sd_solution_evaluations;mean_total_iterations;sd_solution_evaluations;
32.0;0.6432675209026769;18995.406398796167;609.558461484571;1.0;0.0;600787.4333333333;398.1165730626225;0.0;0.0;678592.7333333333;106072.30584871987;
